"draw","beta_0","alpha","tau2"
7578,0.110199925057481,0.44948972702596,0.037797943924287
7579,0.112063951085545,0.434811952996342,0.0303591702634698
7580,0.0749684764695115,0.427909808584099,0.0389421753259517
7581,0.103324407498701,0.449339392982199,0.0483310774687533
7582,0.102120601488648,0.433962128742986,0.0437999074761429
7583,0.0944295517951228,0.432699077726189,0.0340212118281361
7584,0.117241292371103,0.446336118843641,0.0320207906246098
7585,0.0919719794598659,0.443993194892232,0.0397314118489227
7586,0.0874326143608509,0.442470472497374,0.0427358430254163
7587,0.0987053367058304,0.426898156445208,0.024445138507296
7588,0.0801524146088958,0.425809090631837,0.0374592663191726
7589,0.0774292659892048,0.441673526076162,0.0341007886980606
7590,0.0853495644804389,0.446344348871708,0.0437411248699192
7591,0.0792365281697562,0.453529511363939,0.0315658257167925
7592,0.101033531444359,0.447612472620856,0.0386996284408601
7593,0.101721869854491,0.456513751841672,0.0301420332810133
7594,0.0926442735792647,0.443862866941281,0.033848500613995
7595,0.10669623619165,0.436772222645645,0.0626403245444055
7596,0.107357028625974,0.42874763202304,0.0413124316345184
7597,0.111001566454139,0.46379819225442,0.0428874854929137
7598,0.106865858245592,0.428521684972251,0.0394234231675629
7599,0.107507063374828,0.426915196050306,0.0329839288519374
7600,0.0832744825601111,0.450274156437381,0.0482218621043298
7601,0.0929701825078551,0.448737636365327,0.0388524716380389
7602,0.104860285511774,0.435917178924066,0.0496307062385019
7603,0.111999343354294,0.436891958456882,0.0255114001311098
7604,0.0871677824506027,0.456226500248203,0.0329741796529827
7605,0.0809339607176518,0.427382400588934,0.0356102851232194
7606,0.0844596843323871,0.444669657119384,0.0454675732994524
7607,0.102311790779558,0.428812204658483,0.0252629964060944
7608,0.084163849783664,0.44999763326293,0.0379666830333109
7609,0.0849401313300225,0.4359251190514,0.0295852601317169
7610,0.0848990401493306,0.42920109286945,0.0309370827673233
7611,0.0898791402808866,0.42608171741726,0.0410841613208498
7612,0.0908031009032222,0.433592736427045,0.039753486433981
7613,0.0775484032726975,0.425996858712265,0.0425441247296102
7614,0.0930313123554459,0.461609533150241,0.0235345327607283
7615,0.0960221717820562,0.444725222171236,0.028353937446501
7616,0.0924088325512828,0.45212319640089,0.0291400706070084
7617,0.105848917760442,0.441931227188841,0.0409151425326828
7618,0.10215897918576,0.43891785056186,0.0214845209314339
7619,0.0929981328701394,0.451409254336429,0.0363722978229557
7620,0.101613607005179,0.459748704743527,0.0464131653977138
7621,0.107201331217093,0.43311643366565,0.0247655415396718
7622,0.108659013952433,0.426367420308797,0.0271808247931327
7623,0.104234888513275,0.430654409697974,0.0411344771299842
7624,0.0836032868094586,0.42722303548481,0.0384565728345554
7625,0.0897842704314652,0.435863693394542,0.0220203417755794
7626,0.0902893454885908,0.44805556052924,0.0344909093671712
7627,0.107088097814496,0.427799928368998,0.0293041620098838
7628,0.0962104229030611,0.405239787785266,0.0440778795616598
7629,0.0902748082744358,0.426361561707316,0.0314575287857217
7630,0.0895455455614946,0.449803260148719,0.0401543088520129
7631,0.0953369216026735,0.452207347548892,0.0374352236140249
7632,0.0780535754104606,0.438887913399649,0.0458394750127794
7633,0.118031250661169,0.440231836912355,0.0497918384604173
7634,0.0784547019088868,0.449331823037446,0.0406097687901366
7635,0.100605245283637,0.432977409951956,0.0372951385833867
7636,0.0904110571021914,0.440326429759011,0.0255047058283036
7637,0.0874764297259812,0.442319794622831,0.0300860555215817
7638,0.0838172928598747,0.43074390612618,0.0465402243750448
7639,0.09690028022024,0.409355918115215,0.0391440258785894
7640,0.100983954161782,0.436753566400984,0.0403877638127139
7641,0.0804163511544314,0.312525738344353,0.0544970253834192
7642,0.0804163511544314,0.379364271264595,0.0418586180562131
7643,0.100910934300864,0.440544779591401,0.0282743543085437
7644,0.10496775118133,0.43828274910948,0.0400857838250193
7645,0.117023858961079,0.428564348056755,0.0293715107047295
7646,0.0892169790643027,0.45111715070143,0.0358729296536292
7647,0.0845656027203058,0.443543879554324,0.0296492023441652
7648,0.107010668920218,0.450782140013587,0.0376863494902002
7649,0.108757990167382,0.436818457937727,0.0385879714616583
7650,0.0704851291330304,0.429034541502479,0.0268225676771759
7651,0.0926745653435463,0.443725563301917,0.0317422731024023
7652,0.097050397859098,0.448969946465346,0.0347327325696469
7653,0.101998884765076,0.431257441321875,0.0279692793317568
7654,0.0961010017056684,0.430230766165412,0.0390844346305201
7655,0.0877866571594918,0.427633776307426,0.0247722473691561
7656,0.0989523093140431,0.463653926080953,0.0268353505681835
7657,0.104839280905028,0.440705324755224,0.0252401531551772
7658,0.111500987014955,0.427459695309344,0.0342148416875467
7659,0.0947955022910012,0.430852833315149,0.0346887004512976
7660,0.0861373106199392,0.397204466951216,0.0272363071855106
7661,0.0982098235704434,0.430347557525207,0.0435104295417561
7662,0.113413951730444,0.398537549896088,0.0612095361010151
7663,0.102669773501239,0.41163611470835,0.0455743460919481
7664,0.0988814465460893,0.438142146959638,0.0360604876555648
7665,0.0897518958114076,0.431031572171151,0.0246516048610867
7666,0.0940666200005699,0.445060337326816,0.0395368779311271
7667,0.137230666974451,0.439564996779101,0.0443674984551474
7668,0.137230666974451,0.442975417436043,0.0370871101050766
7669,0.137230666974451,0.428810746842463,0.0651001202988039
7670,0.137230666974451,0.430071468101751,0.047497224121351
7671,0.137230666974451,0.452520820383194,0.0266410488605153
7672,0.137230666974451,0.440400401463718,0.0307238675287142
7673,0.137230666974451,0.434673523074891,0.0414390367288859
7674,0.0833934042735627,0.449859317119956,0.0251088720971555
7675,0.107017179828888,0.450124604312122,0.021755999512987
7676,0.095575976757349,0.427148382912883,0.0207452784633776
7677,0.0965948570706112,0.425732535770437,0.0422095858441431
7678,0.101012193665912,0.364538524075391,0.0340504924394573
7679,0.0964400402536225,0.446353013126092,0.0587325005757888
7680,0.0588017363293441,0.445474050653718,0.0244562028317068
7681,0.0588017363293441,0.454645718962556,0.0586069434650641
7682,0.100599445193564,0.455872522271074,0.0285373323387864
7683,0.0893263069360219,0.429939566088237,0.0346390053709517
7684,0.106928943088828,0.435869694311254,0.0353287780525954
7685,0.119964335353822,0.443691390525243,0.0234764774674456
7686,0.0905448080115081,0.451076005308616,0.0527991909237808
7687,0.0873282328514394,0.445402572378982,0.0538074486617543
7688,0.0889833318267547,0.435568180925985,0.0390432298111821
7689,0.0769610153054522,0.453342101243097,0.0289693953337465
7690,0.118137432340836,0.441974846342081,0.0506892222507042
7691,0.11205640137826,0.427024365954262,0.042479836246373
7692,0.117105803781347,0.450689272676631,0.0281301628264077
7693,0.0766981528603623,0.454097463524397,0.0292046226252969
7694,0.0924353444707533,0.43091365263813,0.0390646732268487
7695,0.118656470122164,0.436358633274824,0.0410736050735283
7696,0.118656470122164,0.40625756772116,0.0479490974768974
7697,0.0932249280934177,0.428781624308115,0.0215365332487626
7698,0.108488409099633,0.433655287770022,0.027680410270858
7699,0.105115680623368,0.475118039863134,0.0361682175663008
7700,0.101338782635282,0.448395021768934,0.0515253252878471
7701,0.0928231681084703,0.451478398670745,0.0402945549050522
7702,0.0939385802960299,0.42800722170763,0.0375451410644778
7703,0.0917571721441647,0.460225265111289,0.0202688552903351
7704,0.0714339597166757,0.450522345439982,0.028532476415431
7705,0.0844931296489425,0.231701461990433,0.0484851204469539
7706,0.0958513054208593,0.392085663261622,0.0497036957177363
7707,0.0981763349331438,0.248201284673099,0.0529546930100882
7708,0.087748624171662,0.150745170481628,0.0408265208692933
7709,0.10005789205814,0.141206844384961,0.0537891593419988
7710,0.0876062872877091,0.266167321344159,0.0371571137057142
7711,0.0834310561755695,0.232930831213027,0.0658968503573735
7712,0.121805499218186,0.432963670289935,0.0562426365334378
7713,0.123004503803725,0.430670633668246,0.0453476090249702
7714,0.123004503803725,0.430595490769073,0.043811640183255
7715,0.0972507376076483,0.428290348862703,0.0402727191674238
7716,0.10094562432339,0.444528984289914,0.0347331600874106
7717,0.083352702268448,0.439664779315108,0.0413061451859357
7718,0.100168862856814,0.341100901581794,0.0381694985787693
7719,0.0666830975011172,0.26524589441824,0.0659650502844368
7720,0.0714165518107402,0.31369441494259,0.0635170816775707
7721,0.0833798117005756,0.436371882390061,0.0406998428525851
7722,0.100501559880576,0.428229772776453,0.0247667704342258
7723,0.0932572875843018,0.313551161450509,0.0426303984856661
7724,0.0972685327695448,0.413302468364141,0.0412465621288402
7725,0.0735765690094301,0.46329916219504,0.0342401894616155
7726,0.115678370162108,0.458848284309313,0.0246620578154186
7727,0.114001915302642,0.50328964205953,0.0464027624512792
7728,0.105198923124236,0.429444573095976,0.0340198072796234
7729,0.10523159230022,0.46570426533573,0.0218697497533698
7730,0.0965056361314142,0.445104716461978,0.03259848121602
7731,0.0977398680283455,0.432935767274983,0.0356353115426187
7732,0.115403310465666,0.444592593322728,0.0206034248940675
7733,0.120516032625843,0.449349916360938,0.0393074965201432
7734,0.0852705398234924,0.435459278832836,0.0220886437025369
7735,0.0972387092233509,0.430200608870011,0.0405669861966035
7736,0.0896893854016116,0.447562025506172,0.0299739669338626
7737,0.0937035350054164,0.426795165188018,0.0374818337497869
7738,0.0691505635245865,0.441459218079182,0.0424579870301817
7739,0.0691505635245865,0.428262056426223,0.0404587751305721
7740,0.10296383602503,0.450030153517852,0.036749507990415
7741,0.0860732766778569,0.452554691559938,0.0243200589666092
7742,0.101392133777154,0.425988320752885,0.0562188072684386
7743,0.0953825847757209,0.437519669626794,0.0229702901218499
7744,0.0856590968294575,0.436364972033246,0.028723257800829
7745,0.102283925767716,0.451322894150862,0.0340769040973524
7746,0.0966377267499618,0.449012775183582,0.031686752461743
7747,0.0946473476212081,0.426981176427431,0.0347595329791233
7748,0.0820279001751284,0.427276380963513,0.0437471039260975
7749,0.0647716035008461,0.452321830629017,0.0400346265841489
7750,0.0647716035008461,0.428818961598851,0.0303456526183031
7751,0.0695252818129002,0.435854122481025,0.038700239928894
7752,0.0996130855651348,0.451113065519155,0.0269831541027992
7753,0.0812173234259164,0.431580689195776,0.0380128299857408
7754,0.102949214792913,0.427587732976366,0.0256650866356004
7755,0.0964207844272446,0.435552987753723,0.0344644389848586
7756,0.0992673375767106,0.449126777352006,0.0303785649298343
7757,0.109123979608476,0.413862396491265,0.0441262549251951
7758,0.0940406770570324,0.445840731896095,0.0375060697759416
7759,0.11536010486518,0.439187076039114,0.0329537967717033
7760,0.115094163346019,0.438065464597872,0.0337788254314142
7761,0.108875048396253,0.433386181646053,0.0512960604485026
7762,0.102808850817898,0.434411417417519,0.0335222970007208
7763,0.0828960193941697,0.452587576094237,0.0286275130212047
7764,0.089508600023351,0.436431540175652,0.0232341577313667
7765,0.102997412642398,0.434171910935701,0.0375117230307539
7766,0.0729345276076427,0.429230723773142,0.041721684653356
7767,0.0685845939659927,0.429929123233553,0.0467236893500181
7768,0.103877780740104,0.458945427370143,0.0327685868352581
7769,0.112780092961122,0.430696735052813,0.0307835847048301
7770,0.087504833315368,0.448200391978401,0.0325196367424741
7771,0.0809615359368968,0.455636067035917,0.03765021741834
7772,0.0995857265579154,0.430347298702104,0.0359563698377978
7773,0.0967039438948211,0.438645416347187,0.0324632882398416
7774,0.0682315685285289,0.445508164547393,0.0372201186577304
7775,0.0950336819311606,0.432487529962604,0.0295914959399666
7776,0.0912633432133194,0.446708527150526,0.0370770118508526
7777,0.0903366500192989,0.471141600757241,0.0279910473546865
7778,0.0900659789110637,0.437984351700701,0.0376582260041176
7779,0.104623198975848,0.463435874417125,0.0352966210421787
7780,0.094791919910782,0.427271588257106,0.0343148312036546
7781,0.104202382985507,0.439905520171198,0.0275878335887957
7782,0.0742564223234982,0.43729437107361,0.0516677347845046
7783,0.0915321096526309,0.433045883143265,0.0398669039072444
7784,0.0639082542478354,0.429887158649892,0.0405693043338427
7785,0.0639082542478354,0.437414348095148,0.0284582531768667
7786,0.0789420118713853,0.455005644156081,0.0360695701298289
7787,0.0756592523605386,0.429231751818745,0.0399202339959501
7788,0.0955782118429028,0.430040945292196,0.0500588863822466
7789,0.109779350324743,0.434771150209617,0.0274389348814262
7790,0.104427150443296,0.444070126318327,0.0318268793708813
7791,0.0985248518447304,0.309528432419021,0.0640890422761921
7792,0.0727566576773345,0.42721355634745,0.0400702773086548
7793,0.0941713585739649,0.437827183398263,0.0247775110042541
7794,0.0698660411320003,0.437236725857377,0.0420448726859788
7795,0.104862195423873,0.44403176173078,0.0310197117175851
7796,0.105618754126099,0.432781022264353,0.0321023087965973
7797,0.0930344447386142,0.438643817435232,0.0270524654753818
7798,0.0913878292718914,0.45762995846775,0.0282897446228886
7799,0.0897273883495892,0.464468201107835,0.0241539905775626
7800,0.0839574306122995,0.445144283440626,0.0295532493481034
7801,0.0959948688952568,0.444365246840642,0.0397761460719145
7802,0.100030335914677,0.449067734420294,0.0315057733968171
7803,0.0989130825870754,0.458312256753211,0.0208289900317623
7804,0.094533469431975,0.669290271780395,0.0137219554130188
7805,0.105726617896527,0.721951709096854,0.0257330546192707
7806,0.0843372016326173,0.71140206450576,0.0221152064493334
7807,0.0721646321623312,0.65836109387207,0.0175242351153374
7808,0.086303507196413,0.629389684846192,0.0184941529679038
7809,0.0890779551454019,0.725809918139946,0.0383593327980426
7810,0.0847556602024643,0.592927042495554,0.0217613224323391
7811,0.0933220355021297,0.700609126117774,0.0172658997975564
7812,0.0842789051870214,0.614513844991376,0.0368109201083254
7813,0.104536300858609,0.69052338481105,0.0184704999539662
7814,0.116946907646004,0.76271102460932,0.0177420897558562
7815,0.0875356785687911,0.684991013572782,0.0226568841739101
7816,0.104462024277213,0.688242153856207,0.0284277367487729
7817,0.0958541958470499,0.722554018151899,0.0273751314574543
7818,0.0883491594367595,0.687841082942965,0.0235944190499456
7819,0.0788651855467932,0.694008482363105,0.0187244427402951
7820,0.0964027027847505,0.66862155056706,0.0228452695252419
7821,0.0838514768007624,0.687718280164578,0.0357704183865534
7822,0.0853082896567585,0.699744817449827,0.021227986609378
7823,0.12025610239637,0.708723523553316,0.0270315043808601
7824,0.122776032731751,0.719843218960643,0.0204657195765601
7825,0.0958823709797095,0.635565904976523,0.0286372730284209
7826,0.0992977949146699,0.701215810869235,0.0179137658223056
7827,0.108030078374027,0.663500693314993,0.0216297656974592
7828,0.0834596980837818,0.62733058576958,0.0188772690506343
7829,0.111282813611463,0.638377387536848,0.0200826411009498
7830,0.0824053698732271,0.704315692889758,0.0256771234635116
7831,0.080040453729422,0.617909405121006,0.0300404001840601
7832,0.0732997750981978,0.715726126097956,0.0239118671891423
7833,0.0794210246713581,0.699128752683415,0.0140525721499426
