n_areas,n_edges,mean_degree,median_degree,degree_q90,median_edge_dissimilarity,scale_m,covariate_moran_i,median_log_exposure,source,application,configuration
140.0,402.0,5.742857142857143,6.0,7.0,1.0737793779706926,0.6455210397781208,-0.03002410326056198,6.023292702570373,training,,2573.0
111.0,320.0,5.7657657657657655,6.0,7.0,0.8948368074504289,0.7746073639224361,-0.012952579911546875,6.390428623741186,training,,2574.0
86.0,244.0,5.674418604651163,5.0,8.0,1.0111231326375867,0.6855220281152321,-0.05949355115055195,5.769149750254837,training,,2575.0
195.0,564.0,5.7846153846153845,6.0,8.0,1.0447333141251967,0.6634680556160395,0.003021977479684509,5.371372743760113,training,,2576.0
256.0,751.0,5.8671875,6.0,8.0,0.9687318117721849,0.7155202008819254,-0.041646022563144376,5.957646645891975,training,,2577.0
225.0,658.0,5.848888888888889,6.0,7.599999999999994,0.9832832555558726,0.7049313375809428,-0.0523044521876856,5.708808802584095,training,,2578.0
272.0,801.0,5.889705882352941,6.0,8.0,0.8799193810801608,0.7877394173419161,-0.04016884132632196,5.523386699653157,training,,2579.0
146.0,424.0,5.808219178082192,6.0,7.5,0.9703305125284492,0.714341321447029,0.028390453954647527,5.515674370850888,training,,2580.0
197.0,575.0,5.83756345177665,6.0,8.0,1.0435940922861737,0.6641923192967548,-0.03692100915639862,5.976272248152448,training,,2581.0
138.0,393.0,5.695652173913044,6.0,7.0,1.023570353415642,0.6771856748751285,-0.12975598787277792,6.04533317925719,training,,2582.0
102.0,291.0,5.705882352941177,6.0,7.0,0.9794766927944234,0.707670928424456,-0.02794349305006372,4.69040684728196,training,,2583.0
131.0,376.0,5.740458015267175,6.0,7.0,0.9613402495929069,0.7210216995007421,-0.08514145545115273,5.3981373547086635,training,,2584.0
164.0,475.0,5.7926829268292686,6.0,7.0,0.9423560606940569,0.7355470076240969,0.07678541805458815,5.481525115720639,training,,2585.0
62.0,173.0,5.580645161290323,5.0,7.899999999999999,0.9926679823270514,0.6982668857063792,-0.021503999861284373,5.901506734123895,training,,2586.0
80.0,224.0,5.6,6.0,7.0,1.0484018433205118,0.6611464725821167,-0.08705809951250738,5.549316208210978,training,,2587.0
244.0,711.0,5.827868852459017,6.0,8.0,0.9471222150976712,0.7318455522537448,0.04965218297269034,5.733472134731529,training,,2588.0
91.0,254.0,5.582417582417582,5.0,7.0,0.9424114313666689,0.735503791114625,0.01483025653733368,4.766777365041339,training,,2589.0
127.0,363.0,5.716535433070866,6.0,8.0,0.954453184430232,0.7262243888616965,-0.035989290240796785,5.192278756322521,training,,2590.0
221.0,645.0,5.83710407239819,6.0,7.0,0.9313512892637499,0.7442381715151656,-0.013843842996255785,5.729545989966329,training,,2591.0
251.0,738.0,5.8804780876494025,6.0,8.0,0.959682879169989,0.7222669025412174,0.008073748167524734,5.686717568301869,training,,2592.0
133.0,380.0,5.714285714285714,6.0,7.0,0.8765053162295968,0.7908077312543971,-0.006767376194107065,5.234787001932743,training,,2593.0
286.0,839.0,5.8671328671328675,6.0,8.0,0.9133265002077935,0.7589259486090083,0.010250837946474075,5.163179223141419,training,,2594.0
57.0,157.0,5.508771929824562,5.0,7.0,0.9072904093042529,0.7639749891013162,-0.08631266394371791,5.810966201750331,training,,2595.0
280.0,819.0,5.85,6.0,8.0,0.9449178106124123,0.7335528791765588,0.04334675546048302,5.439545381563576,training,,2596.0
269.0,791.0,5.881040892193308,6.0,8.0,0.9374627445106919,0.7393863752118843,0.008311484469066842,5.422103398691786,training,,2597.0
101.0,286.0,5.663366336633663,6.0,8.0,1.0233026610993132,0.6773628242257392,-0.13341561510438377,6.349340756454744,training,,2598.0
48.0,132.0,5.5,5.0,7.0,0.8945556250300997,0.7748508434415384,0.03422895264063872,4.8545692234131455,training,,2599.0
104.0,298.0,5.730769230769231,6.0,7.0,0.8882934746158188,0.7803132639916408,0.06736862708555198,6.234422404488125,training,,2600.0
127.0,365.0,5.748031496062992,6.0,8.0,0.9585771859943872,0.7231000181178981,-0.0508931986825919,5.457809859213313,training,,2601.0
182.0,530.0,5.824175824175824,6.0,7.0,0.9724672223011688,0.712771767175594,0.003959881312914816,5.0991536976995375,training,,2602.0
267.0,782.0,5.857677902621723,6.0,8.0,0.9171699465560272,0.7557456316168151,0.00748157284889091,5.736076962229249,training,,2603.0
79.0,223.0,5.6455696202531644,5.0,7.200000000000003,1.0699531798845983,0.6478294504762404,-0.014330097861949945,6.295350819921641,training,,2604.0
46.0,126.0,5.478260869565218,5.0,7.0,0.9875861230290055,0.7018599840528414,-0.07706062626633253,6.161633044168644,training,,2605.0
93.0,263.0,5.655913978494624,6.0,8.0,0.9652947835866424,0.7180678817971983,0.0471898162580133,5.266184725392927,training,,2606.0
109.0,311.0,5.706422018348624,6.0,8.0,0.8977907337103215,0.7720587376697008,0.05037318189153969,5.446916734745288,training,,2607.0
212.0,619.0,5.839622641509434,6.0,8.0,0.9094428111529358,0.7621668697135731,-0.0058920539114848845,5.396882330576692,training,,2608.0
276.0,809.0,5.86231884057971,6.0,8.0,1.0005246403119994,0.6927837182938316,0.009862697462989768,5.500562830189529,training,,2609.0
130.0,376.0,5.7846153846153845,6.0,7.0,0.978038830810251,0.7087113095353395,-0.03615885876832451,5.034318132512024,training,,2610.0
212.0,618.0,5.830188679245283,6.0,8.0,0.9520130373321816,0.7280858069993936,0.033199129528097976,5.77656007640438,training,,2611.0
128.0,370.0,5.78125,6.0,7.0,0.9619568191684678,0.7205595581297649,-0.07502527740516005,4.751941297651518,training,,2612.0
87.0,248.0,5.7011494252873565,6.0,7.0,0.8827557465243863,0.7852083470303379,0.09351528141628779,6.165544701751991,training,,2613.0
227.0,666.0,5.86784140969163,6.0,7.400000000000006,0.9196102214809369,0.7537401872759784,0.13244121042099816,5.520891883320171,training,,2614.0
198.0,577.0,5.828282828282828,6.0,8.0,0.9314664982587331,0.7441461199685682,0.0062381099490348545,6.04242598997698,training,,2615.0
165.0,482.0,5.842424242424243,6.0,8.0,1.0345014310831904,0.6700301804649753,-0.06101249368813014,5.141316781204874,training,,2616.0
44.0,117.0,5.318181818181818,5.0,7.0,1.00976273851726,0.6864455917414477,0.03686441428578156,5.878864272204851,training,,2617.0
255.0,746.0,5.850980392156862,6.0,7.599999999999994,0.9230024689707967,0.7509700178081279,0.05177398166475627,6.118167863093015,training,,2618.0
272.0,793.0,5.830882352941177,6.0,7.0,0.8707276254687257,0.7960551156130067,0.05751681185677909,5.194987572758683,training,,2619.0
188.0,546.0,5.808510638297872,6.0,8.0,0.993159298124114,0.6979214531537553,-0.034830200746917686,5.238988105131469,training,,2620.0
173.0,502.0,5.803468208092486,6.0,7.0,0.9822425203660703,0.7056782476710716,-0.021148483071412868,5.825523322475513,training,,2621.0
57.0,159.0,5.578947368421052,5.0,7.0,0.9476075880109728,0.7314706945465268,0.0194947185166112,4.782226381019631,training,,2622.0
120.0,343.0,5.716666666666667,6.0,8.0,0.7881457080642134,0.8794657808419758,0.02744989539458702,5.839034336027716,training,,2623.0
72.0,199.0,5.527777777777778,6.0,7.0,1.0506658164797726,0.6597218351333787,-0.1403975382059321,5.946984873938474,training,,2624.0
217.0,634.0,5.84331797235023,6.0,8.0,0.9469706271756937,0.7319627036661445,-0.020961231226130677,5.765547365860047,training,,2625.0
61.0,170.0,5.573770491803279,5.0,7.0,1.0046768390300338,0.689920533282269,-0.13288334176643896,5.131719645462927,training,,2626.0
211.0,611.0,5.791469194312796,6.0,8.0,0.9682301278438139,0.7158909443393787,-0.07429940374770092,5.590879528671476,training,,2627.0
165.0,476.0,5.7696969696969695,6.0,8.0,0.9699665751550024,0.7146093466665892,-0.00767863757784334,5.922051860164312,training,,2628.0
140.0,402.0,5.742857142857143,6.0,8.0,0.9910761395023834,0.699388425300979,-0.047254656665383636,5.6720348102111435,training,,2629.0
293.0,861.0,5.877133105802048,6.0,8.0,0.934254288571363,0.7419256074487897,-0.02311209448164429,5.619399531942582,training,,2630.0
108.0,308.0,5.703703703703703,6.0,7.299999999999997,0.9891277148382707,0.7007661095344798,-0.03857085103462197,4.7574852933304905,training,,2631.0
121.0,344.0,5.68595041322314,6.0,8.0,0.9454955096960742,0.7331046773376584,0.028874988398405684,5.884967047523705,training,,2632.0
222.0,648.0,5.837837837837838,6.0,8.0,0.9489611151423554,0.7304273794779937,0.022954320416593038,5.46597930931978,training,,2633.0
231.0,676.0,5.852813852813853,6.0,8.0,0.9231777438547495,0.7508274383497305,-0.014718176161916442,5.271651017250159,training,,2634.0
197.0,574.0,5.8274111675126905,6.0,8.0,0.9772311130942559,0.7092970856865154,0.018435494694285535,5.702878390924417,training,,2635.0
185.0,537.0,5.805405405405406,6.0,8.0,0.9293981939239327,0.745802160033761,-0.016985373816390474,5.1266056053735864,training,,2636.0
184.0,534.0,5.804347826086956,6.0,8.0,0.8622066615532311,0.8039223210259917,0.055769697856417125,5.60754493512491,training,,2637.0
68.0,193.0,5.676470588235294,5.5,7.0,1.1372252957987021,0.6095073536621699,-0.06571895866087975,5.783197444520981,training,,2638.0
75.0,213.0,5.68,6.0,7.0,0.9176728174649295,0.7553314943715603,0.012910781498429254,5.345900516113065,training,,2639.0
236.0,691.0,5.8559322033898304,6.0,8.0,0.9428702930585413,0.7351458473799947,-0.012459663941403775,5.4202590348694715,training,,2640.0
216.0,630.0,5.833333333333333,6.0,7.5,0.9100813488230173,0.7616321128395535,-0.014303512331821961,5.78692345018607,training,,2641.0
165.0,481.0,5.83030303030303,6.0,8.0,0.9615042897054387,0.7208986875891049,-0.031745207075187104,5.7813818646932615,training,,2642.0
265.0,773.0,5.833962264150943,6.0,8.0,0.9624365878765166,0.7202003636304796,0.017172755187130004,5.148775362220412,training,,2643.0
128.0,371.0,5.796875,6.0,7.0,0.8791785455338359,0.7884032021494193,0.004998413103896094,5.298303662483539,training,,2644.0
199.0,577.0,5.798994974874372,6.0,8.0,0.9352445918080303,0.7411400040495735,0.020592103410472597,5.7067486048298735,training,,2645.0
136.0,392.0,5.764705882352941,6.0,8.0,0.9517431900074911,0.7282922408454423,0.025905908455236302,6.049045305468848,training,,2646.0
186.0,539.0,5.795698924731183,6.0,7.0,0.9593543941012823,0.7225142083278636,-0.013577027097459983,5.807253817841534,training,,2647.0
132.0,378.0,5.7272727272727275,6.0,8.0,1.0401022929602104,0.6664221252576952,-0.03694255075768535,4.9497650471676815,training,,2648.0
200.0,584.0,5.84,6.0,8.0,0.9938607295089831,0.6974288851340315,-0.05030392576519363,5.4231274006604915,training,,2649.0
218.0,637.0,5.844036697247707,6.0,8.0,0.9945720502319262,0.6969300820371023,-0.0512388621717519,5.0355954461032635,training,,2650.0
104.0,296.0,5.6923076923076925,6.0,7.0,0.9655868871734297,0.7178506561838268,0.041143106471539626,5.846050948345667,training,,2651.0
266.0,782.0,5.879699248120301,6.0,7.0,0.9818296702428878,0.7059749787236238,-0.018758553922830223,5.502845633025539,training,,2652.0
220.0,641.0,5.827272727272727,6.0,8.0,0.9514130271428989,0.7285449755102387,0.013824182239231923,6.193464630024066,training,,2653.0
226.0,664.0,5.876106194690266,6.0,8.0,0.8911494026944794,0.7778125401466303,0.12492804046140837,5.309014522471637,training,,2654.0
62.0,173.0,5.580645161290323,6.0,7.0,1.0764354308540636,0.6439282475215347,-0.01397682188820004,5.065278215138376,training,,2655.0
183.0,531.0,5.80327868852459,6.0,8.0,0.9389464589400118,0.7382180037639714,0.009815629797887132,5.626606202450279,training,,2656.0
157.0,451.0,5.745222929936306,6.0,7.0,0.9690908854340456,0.7152550818280495,-0.025601829968077184,5.526311915277939,training,,2657.0
83.0,235.0,5.662650602409639,6.0,8.0,0.9483570165442721,0.730892658005222,0.04702690165617727,5.637001486720117,training,,2658.0
276.0,814.0,5.898550724637682,6.0,7.0,1.0241330567850166,0.6768135995296253,-0.05284144112622356,5.991150793246019,training,,2659.0
97.0,275.0,5.670103092783505,6.0,7.0,0.9203812542740126,0.7531087550307538,0.022679337810602468,5.271259554780055,training,,2660.0
72.0,203.0,5.638888888888889,5.0,7.0,0.9682207582319018,0.7158978721192913,0.018794922053340036,5.819897553980812,training,,2661.0
256.0,750.0,5.859375,6.0,8.0,0.9814188362503523,0.7062705085304974,-0.021491844532376608,5.5741649042506864,training,,2662.0
160.0,465.0,5.8125,6.0,7.0,0.842629467686202,0.8226002141407137,-0.013397931511979568,5.194481839135776,training,,2663.0
114.0,324.0,5.684210526315789,6.0,7.0,0.9424800596254832,0.7354502341783059,-0.04994680099325241,4.849792940069985,training,,2664.0
61.0,166.0,5.442622950819672,5.0,7.0,0.9281445649593723,0.7468095022355558,-0.0046700027988126,5.365412329010717,training,,2665.0
266.0,784.0,5.894736842105263,6.0,8.0,1.0076626279262708,0.6878762408668607,0.006070514100857565,5.664695013803935,training,,2666.0
171.0,498.0,5.824561403508772,6.0,7.0,0.9616713736842902,0.7207734362565111,0.006331414649751308,5.038411797894066,training,,2667.0
216.0,629.0,5.824074074074074,6.0,8.0,0.9249200626903685,0.7494130666208579,-0.00277689508833595,5.574788362538655,training,,2668.0
166.0,483.0,5.819277108433735,6.0,8.0,0.8659429160934182,0.8004536646445276,0.0298479049932054,5.961220686985634,training,,2669.0
216.0,629.0,5.824074074074074,6.0,8.0,0.9931231354351993,0.6979468666352228,-0.04868942237549262,6.018553344168737,training,,2670.0
141.0,406.0,5.75886524822695,6.0,7.0,0.9859516548028149,0.7030234973322004,-0.03419040004612312,5.130290750257321,training,,2671.0
156.0,453.0,5.8076923076923075,6.0,7.0,1.00753555828545,0.6879629953105499,-0.05887284187524849,5.517866821690858,training,,2672.0
61.0,166.0,5.442622950819672,6.0,7.0,0.8741485681350304,0.7929397883002358,0.011219888376365707,5.960176143098974,training,,2673.0
278.0,811.0,5.83453237410072,6.0,7.0,0.9529985741708322,0.7273328621325864,-0.0076916369731963065,5.220740235751563,training,,2674.0
147.0,425.0,5.782312925170068,6.0,8.0,0.940367398761728,0.7371025212833608,0.09105498844512164,5.706397666981257,training,,2675.0
144.0,416.0,5.777777777777778,6.0,7.700000000000017,0.9504143070672642,0.7293105495211035,0.02308418254166411,5.097337012544806,training,,2676.0
67.0,185.0,5.522388059701493,5.0,7.0,1.095104688402377,0.6329506100199076,-0.04175860012282308,5.288239973700772,training,,2677.0
281.0,826.0,5.879003558718861,6.0,8.0,1.0087196679287795,0.687155413538427,-0.023463725237423672,5.934403154431496,training,,2678.0
284.0,834.0,5.873239436619718,6.0,8.0,0.937154961120642,0.7396292068187802,0.01802981266359952,6.012616390633682,training,,2679.0
218.0,637.0,5.844036697247707,6.0,8.0,1.0051751334568162,0.6895785196915876,-0.006589649982021237,5.398154489253171,training,,2680.0
193.0,564.0,5.844559585492228,6.0,8.0,1.0444526581146856,0.6636463368393617,-0.03354518089819712,5.241959942055215,training,,2681.0
178.0,519.0,5.831460674157303,6.0,8.0,0.8791055537505134,0.788468662952683,0.04006106862943479,5.723630724526252,training,,2682.0
116.0,334.0,5.758620689655173,6.0,7.0,1.042440123665875,0.6649275721682738,-0.04729178296504692,5.168347362571469,training,,2683.0
58.0,158.0,5.448275862068965,5.0,7.0,1.1151502613534263,0.6215728988115845,-0.16263640307001073,5.695750256620855,training,,2684.0
77.0,219.0,5.688311688311688,6.0,7.0,0.9750966609051055,0.7108497119829652,0.004554016681645775,6.33248373325451,training,,2685.0
237.0,694.0,5.856540084388186,6.0,8.0,0.9421410758108595,0.7357148503087863,-0.11782091189954842,5.426059265508734,training,,2686.0
234.0,684.0,5.846153846153846,6.0,8.0,0.935160776684943,0.7412064297832153,0.0955858114078887,5.36033119807148,training,,2687.0
198.0,580.0,5.858585858585859,6.0,8.0,0.9690433876586089,0.7152901401398747,-0.01900744023247409,5.134740426255855,training,,2688.0
243.0,713.0,5.868312757201646,6.0,8.0,0.9754173926526268,0.7106159740241521,-0.005649357275857239,6.06116163391409,training,,2689.0
161.0,471.0,5.850931677018633,6.0,7.0,0.9682535911916992,0.7158735964065357,-0.025912838994673268,5.832997110327562,training,,2690.0
227.0,663.0,5.841409691629956,6.0,7.0,0.942592348609864,0.7353626215852477,0.01792348675782244,6.044292605578219,training,,2691.0
143.0,407.0,5.6923076923076925,6.0,7.0,1.016345720558709,0.6819994088024556,-0.00555404374629952,4.800948792780388,training,,2692.0
159.0,459.0,5.773584905660377,6.0,7.0,0.9942793013342478,0.6971352814342953,-0.05068637174758037,5.637939869206719,training,,2693.0
299.0,879.0,5.879598662207358,6.0,8.0,0.9831629395056469,0.7050176046184907,-0.017558257791694138,5.98670152333046,training,,2694.0
195.0,568.0,5.825641025641025,6.0,7.599999999999994,0.9659513934193538,0.7175797719037251,-0.004908329908078959,5.431434091679038,training,,2695.0
161.0,464.0,5.763975155279503,6.0,7.0,1.0089023593802384,0.6870309838364742,-0.00016243534815113338,4.71329823896061,training,,2696.0
74.0,209.0,5.648648648648648,5.5,7.0,1.04695874094436,0.6620577807437994,0.00965186984557206,6.464639242741408,training,,2697.0
78.0,220.0,5.641025641025641,5.0,7.0,0.9385486120201533,0.7385309313579396,-0.03625021405516231,5.77236123725592,training,,2698.0
186.0,541.0,5.817204301075269,6.0,7.0,1.0209305257178887,0.678936678940562,-0.06361880369809124,5.704047503615443,training,,2699.0
294.0,858.0,5.836734693877551,6.0,7.0,0.9625397019834021,0.7201232106391574,0.04889203483811899,5.099683164804254,training,,2700.0
275.0,809.0,5.883636363636364,6.0,8.0,0.8561285055858858,0.8096298348173732,0.04099689340207835,5.715233548822487,training,,2701.0
203.0,591.0,5.822660098522167,6.0,8.0,1.045243930265432,0.6631439422795076,0.043798386072261074,5.43735910909962,training,,2702.0
162.0,469.0,5.790123456790123,6.0,8.0,0.9475223880476077,0.7315364674265813,0.025754491746366084,6.0111036193045635,training,,2703.0
171.0,497.0,5.812865497076023,6.0,7.0,0.932041269325206,0.7436872200538727,-0.0011062064928053451,5.959114866902103,training,,2704.0
86.0,245.0,5.6976744186046515,5.0,7.5,0.9255451701348246,0.7489069177023248,-0.02141806278867308,5.586274443440887,training,,2705.0
77.0,219.0,5.688311688311688,6.0,7.0,1.0522463460549192,0.658730898100708,-0.0803462040257762,5.947487090309821,training,,2706.0
299.0,876.0,5.8595317725752505,6.0,7.0,1.021651249999306,0.6784577227898622,-0.019176407943409163,5.981381017252365,training,,2707.0
249.0,727.0,5.839357429718875,6.0,8.0,0.9578075489531573,0.7236810581807644,-0.04001173626168437,5.706628315965173,training,,2708.0
