"draw","beta_0","alpha","tau2"
4427,0.0192224723237855,0.387309970903039,0.0162981561530335
4428,0.0183362287610235,0.391966344194642,0.0139810180665973
4429,0.0193410709253353,0.388930028038985,0.0177668544877219
4430,0.0151403287612046,0.396602712469612,0.0103240832965722
4431,0.016696458092981,0.390883255505928,0.0152619266424252
4432,0.0197940188048358,0.395884321026752,0.0140224369447933
4433,0.0193825807771632,0.390762052791404,0.0133977839829154
4434,0.0209959181849285,0.412921542977688,0.0177800746055787
4435,0.0223143953052924,0.425297136167713,0.010836491738645
4436,0.0207545543313158,0.434338397578583,0.0150774708542892
4437,0.0145574773138657,0.465555529869794,0.0112167383954284
4438,0.0210194494675126,0.436848550860927,0.0117698131539505
4439,0.0222667207241954,0.448691369854257,0.0135173146522408
4440,0.0155983795372488,0.382079323852005,0.0157869280903965
4441,0.0174837712429348,0.404459751394832,0.0148216958344136
4442,0.00748553423005241,0.368371448351865,0.0157650870086843
4443,0.0169192462962812,0.376523459042624,0.0168639203755949
4444,0.0257432160998062,0.387752056669343,0.0135793503500114
4445,0.0196281273153467,0.389497366198694,0.0142353480809154
4446,0.0182389824342292,0.391080168934958,0.012948873147087
4447,0.0195852215607312,0.397539747934162,0.0128432270286259
4448,0.0209577018652577,0.399163270501961,0.0133155339081255
4449,0.0219154404045414,0.440395559254288,0.0166608877388189
4450,0.0192909449611274,0.385315407184437,0.0142566584551477
4451,0.0114859922802409,0.432593841488943,0.012344033864293
4452,0.01485874275978,0.438740489701136,0.0113491179955885
4453,0.0152868286471324,0.392304625807527,0.016029572997383
4454,0.0172885460349219,0.381155637265575,0.0127772991057066
4455,0.0154506185733238,0.375072535899461,0.0161711867784319
4456,0.017671874197639,0.438267001926913,0.0143210720226799
4457,0.0184814693708793,0.44609703398162,0.0101554932777892
4458,0.0186437201140677,0.419669333105598,0.0156844462792414
4459,0.0186936034993219,0.426109265832341,0.0139359233820917
4460,0.0204988149445073,0.390649747066937,0.0128432942021225
4461,0.0167081610069704,0.391128190360099,0.014752421164624
4462,0.0155429454524137,0.410422548607159,0.011879295181383
4463,0.0185713164517861,0.394646978890948,0.011699731103078
4464,0.0224711414278688,0.399589600400348,0.0133089449931232
4465,0.0224936196682818,0.392128602300778,0.011235157418763
4466,0.015204792440193,0.391105506748537,0.011032880658196
4467,0.0120305336995456,0.377217492669857,0.0157278390294498
4468,0.0194432936631971,0.374058487016447,0.0158721874574623
4469,0.0153521907562664,0.357592405621536,0.0139234452525326
4470,0.0221794151142341,0.287277831813318,0.024966136363866
4471,0.019038655864074,0.276682179829182,0.0175762888227292
4472,0.0226881478964706,0.215223708064827,0.0196015114186882
4473,0.014140133391724,0.219642876432598,0.0158034176587933
4474,0.0204348046388317,0.29217469386783,0.0183503979796165
4475,0.0165522088422303,0.275661858959747,0.0205793066067518
4476,0.0209557690355494,0.401295481686234,0.0197403668458377
4477,0.0208926979718697,0.386723191941149,0.0158738137723779
4478,0.0194491150824834,0.378970158549027,0.0128343088142315
4479,0.0236940080406021,0.397642273003862,0.0153136918268318
4480,0.0190985209365064,0.442389164286866,0.0156884694665282
4481,0.0114803741592797,0.390152125543174,0.0170330931945704
4482,0.0159955541896609,0.375230569607059,0.0140695065838994
4483,0.0199296760873655,0.370231847363451,0.0176822800385674
4484,0.0167689462108068,0.389715507268722,0.0135196629461296
4485,0.0210896079490963,0.391220228591189,0.0161666666024907
4486,0.01720020987281,0.369732284558769,0.0160360400167225
4487,0.0190124849235954,0.386390630737265,0.0180827640724337
4488,0.0209708768345835,0.369007317144992,0.0119005011046174
4489,0.0198498648058746,0.376947650435855,0.016471005210929
4490,0.0237652771446915,0.390253774999064,0.0140212341844831
4491,0.0151148731082993,0.395460089828711,0.0155745881556538
4492,0.0227841710617815,0.374949303173127,0.0166672371913553
4493,0.0152045592195788,0.36879999094574,0.0161733952675168
4494,0.0184860488291242,0.394469377956864,0.0158932689135775
4495,0.0138789622716895,0.378088977231472,0.0103363487864843
4496,0.0194253951636423,0.387056887757001,0.010560685243243
4497,0.0209469669812161,0.384955141630694,0.0127431750520758
4498,0.0217770256453618,0.390978213205816,0.0128837591192545
4499,0.0175420815630365,0.381241817419483,0.0147659610356108
4500,0.0163331668615561,0.395615041371681,0.0154815778219036
4501,0.0239908682941217,0.392397153796439,0.0160820648864405
4502,0.0236399318617228,0.437552648302542,0.0166814700284901
4503,0.019172910129014,0.398643860957199,0.0151248236569714
4504,0.0138303344830253,0.420379745122377,0.0124513058990796
4505,0.0212298069589369,0.395333905513068,0.0109554308064864
4506,0.0188250026759691,0.384488645756231,0.0155078785351641
4507,0.0246377545811105,0.392564884227324,0.0119720556129665
4508,0.0226954328599645,0.395665174543178,0.022213860116928
4509,0.017903542725213,0.380137231020522,0.0138495515890148
4510,0.0243903217584386,0.388552520333272,0.0139941752099472
4511,0.0156017899714554,0.406142882047671,0.0143163838985505
4512,0.0120144903103094,0.442813575072973,0.0133016035126053
4513,0.0168966225518056,0.421531668471411,0.0186349331458006
4514,0.0160639734500733,0.384806357620338,0.0155348714271525
4515,0.0134667245257263,0.37576257869905,0.0169191429558519
4516,0.0145054880244801,0.407520621093003,0.0120669704937919
4517,0.0250347472973758,0.392769993205959,0.0164663513920515
4518,0.0176717064780075,0.353514772387244,0.0166187973796691
4519,0.0132620501760025,0.397764533150638,0.00937287277160637
4520,0.0220676335765819,0.382844963152747,0.0125846512116538
4521,0.0155681686624156,0.385192057194017,0.0187569780537307
4522,0.016028855013344,0.439560762922585,0.0140276395677189
4523,0.0206078797259536,0.481067204163006,0.0107018184058441
4524,0.0216971555447621,0.450774530988672,0.013473145923737
4525,0.02264438291639,0.377962879023987,0.0143234568120892
4526,0.0166769710545237,0.360953106066492,0.0163206439675636
4527,0.0191222130155304,0.450544432803423,0.0141034046900767
4528,0.0211502970736733,0.434031192716008,0.00928497085634269
4529,0.0142666583913907,0.397774584468948,0.0129815964617315
4530,0.0148094375083745,0.389992112934917,0.0156832287320613
4531,0.0140322484626397,0.382904675393472,0.0168562562575111
4532,0.014853836540319,0.419483346109114,0.0150137448888308
4533,0.0194816249104861,0.43847752823948,0.0136176583777044
4534,0.0169774261600747,0.374524009640035,0.0123422208680915
4535,0.0170937752232894,0.368231722975429,0.0125012673472815
4536,0.0135569491853451,0.431204632729563,0.0144727820624767
4537,0.0223105518742664,0.399279899012086,0.0137862051111382
4538,0.0190721486239486,0.418203565142078,0.0125637141790327
4539,0.028132036122988,0.369588881569038,0.0196469651110965
4540,0.0170490981561569,0.386075521351479,0.0185146041257001
4541,0.0159995717090667,0.393893899207102,0.0121385382376873
4542,0.011496088320405,0.375927097902526,0.0127416418918515
4543,0.0178829699357108,0.37292335995538,0.0185894663791034
4544,0.0142182200505472,0.387490302948834,0.0161935228941593
4545,0.0134467555214396,0.410094816861127,0.0122748052546006
4546,0.0186454197378487,0.443813592558186,0.00910998356959469
4547,0.0169837520007958,0.44168066197913,0.0128034008579006
4548,0.0212000301533257,0.373512140727925,0.0187111269524605
4549,0.0149591408513755,0.389888714729038,0.0182333434861726
4550,0.0205305858105834,0.393417896367189,0.016052173332452
4551,0.0168462484717767,0.375682386331183,0.0170547868064233
4552,0.0246035555667318,0.390232505772946,0.0152897961686459
4553,0.0202736464719742,0.393497117021748,0.0130264247179793
4554,0.0236229918443374,0.383579469827223,0.0134088413687675
4555,0.0146119217957397,0.39427356986877,0.0134832224428366
4556,0.0180137909248148,0.392788317979733,0.00981981689114513
4557,0.017354329150968,0.385482015299476,0.0124006875332742
4558,0.0139966179746869,0.426992882249903,0.0111118776333641
4559,0.0155102870797237,0.397856695277766,0.0122581602776128
4560,0.0301900366780574,0.438583234544135,0.0114416709928742
4561,0.0202001579109818,0.441628588833882,0.00889213913552079
4562,0.0183084640276689,0.398615795931379,0.0129324745504054
4563,0.019292581884983,0.428539254818102,0.0100533627958937
4564,0.016543499722653,0.447031526656461,0.0105722618247175
4565,0.0201210854862361,0.422066177234453,0.0119026238717589
4566,0.0183186161786387,0.437344028057343,0.0135693784605546
4567,0.0189509102193858,0.438237016337877,0.00901596735523866
4568,0.0187189985052101,0.44724995659988,0.00973466259290059
4569,0.0103296882756045,0.403306756660118,0.010549766292968
4570,0.0166426717602844,0.37354426612403,0.0133372947674978
4571,0.0219765915792195,0.388897523593571,0.0140635447352656
4572,0.0210449967171846,0.406732251359928,0.0121141279139763
4573,0.0123631636867046,0.359988905378181,0.0164442935777386
4574,0.0192810169684294,0.426431678856084,0.0194462001157262
4575,0.0141743501297483,0.39252328654859,0.0130769583594269
4576,0.019274344825361,0.444281014110564,0.0124648154201719
4577,0.0241833157859904,0.396800405315777,0.010885724758417
4578,0.0142354957887252,0.399249574343941,0.0127509039655133
4579,0.0216497248047255,0.383754779442799,0.0167893597638773
4580,0.00999401491466758,0.359052597419354,0.0142358919028989
4581,0.0181216190290902,0.389924257698441,0.0170659034432399
4582,0.0221241916959978,0.392272265848356,0.0143759128977284
4583,0.014733533236805,0.441587794690796,0.0127727757295052
4584,0.0260588760274222,0.379441236695799,0.0211143050561556
4585,0.0174293688534718,0.391559013807975,0.0108710851917928
4586,0.0222557202061343,0.388765312742381,0.0133592037411546
4587,0.0199726063764288,0.377627946429765,0.0166205196880468
4588,0.0214717671951035,0.397753820048279,0.0163845229734721
4589,0.0242309959154637,0.372609250926521,0.0116674701950505
4590,0.017896649160655,0.399141023807899,0.0122594096669023
4591,0.0295500435746565,0.399340627155399,0.0157497751127456
4592,0.0257824467024079,0.388231563716323,0.0135160014572887
4593,0.0149901277280365,0.378652246053296,0.0158000106554506
4594,0.0176105750816989,0.380206623874055,0.0174277343171391
4595,0.0199782138427562,0.377931271829734,0.0197113466559837
4596,0.01398273032706,0.388340030661383,0.0169955106794287
4597,0.019421480835691,0.379193498583908,0.0139392441674905
4598,0.010625393412003,0.379269567782986,0.0144841546163875
4599,0.0165551527170922,0.396188024381294,0.0175938185043159
4600,0.020465942644,0.353812400844712,0.0162276525157954
4601,0.0180445754537568,0.37338445514903,0.014739815767741
4602,0.0221439752834227,0.389602178272153,0.0128096305062149
4603,0.0119003466657849,0.394125180915084,0.0160180625116973
4604,0.0139035144410984,0.379763726520898,0.0147576442682287
4605,0.0188046847055984,0.323209418064883,0.0122357650335323
4606,0.0169297834452376,0.283287251484116,0.0138242483980245
4607,0.0288973149833308,0.289463670517589,0.0182391026284156
4608,0.0207272869329071,0.291934464286592,0.0153136804711315
4609,0.0233005019244961,0.323123792130551,0.0216386407070441
4610,0.0199045514337684,0.291593456958678,0.0199193442376696
4611,0.0149987293548397,0.253810860028216,0.0213343054566388
4612,0.031737370461139,0.280297927394891,0.0216033600863174
4613,0.0227118356668917,0.397903410424875,0.0167426838015549
4614,0.0198872821811459,0.392587074707158,0.0133924018304107
4615,0.0214454414235496,0.403867727871949,0.0134513505768342
4616,0.0147558520613045,0.392036056457921,0.014252708985964
4617,0.0237842984548095,0.37805558349038,0.0181635141701266
4618,0.0185864633683692,0.386128289499446,0.014199816897363
4619,0.0152816701382985,0.275466599930263,0.0151001052788124
4620,0.0185544599856306,0.290091163409481,0.0178485754945617
4621,0.0204830252676339,0.254328537258642,0.0218197296460543
4622,0.0188217363134997,0.215803682492244,0.0231818137806517
4623,0.0261065801092839,0.230735016597185,0.0164906956729905
4624,0.0190784912916026,0.293086810821396,0.019633571491006
4625,0.0238989986741709,0.305407465280746,0.0154455281461403
4626,0.0223168490481145,0.285964573120491,0.0207965161247597
4627,0.0178242174294541,0.221069956583796,0.0227468789500011
4628,0.0113567538105372,0.216745138705754,0.0178750577437676
4629,0.0268151274934951,0.277151381867783,0.0195030691253908
4630,0.0232297365345964,0.278858199977256,0.0206823368238247
4631,0.0236120475241152,0.297076440116753,0.0171827136998253
4632,0.017792357562932,0.270890525659969,0.0173417904474672
4633,0.0229671793110707,0.236184190433262,0.0162052881739092
4634,0.0260134004123645,0.212805369097022,0.0214574225854117
4635,0.0303135159724019,0.284959188525193,0.0213206459538166
4636,0.0272273744412921,0.285861725273815,0.0145180242485788
4637,0.0207855874986513,0.282010700284758,0.0223825237643373
4638,0.0249869798117145,0.286178447659743,0.0200593476140743
4639,0.0216367481700559,0.255648402325318,0.0187898252141563
4640,0.0166425581021451,0.217041107749143,0.0210630846925345
4641,0.0272852278107431,0.225294023945843,0.0216846639997077
4642,0.0181014704229275,0.237931314110298,0.0234399534325258
4643,0.0213226471234357,0.279027267479186,0.0165221487423255
4644,0.0250199014091578,0.223693070158637,0.0270698283599536
4645,0.00947259605140274,0.270871187709929,0.0212444278949631
4646,0.0243276947548365,0.32303243564245,0.0212138289837099
4647,0.0228452710171369,0.303744218208392,0.0203527015246375
4648,0.0176453586335975,0.285075859396075,0.02028064639464
4649,0.014403685254449,0.276134147592694,0.015276446466282
4650,0.0174029549386386,0.31831349957803,0.0185605078396549
4651,0.0206944271237287,0.415273027524563,0.011024481593534
4652,0.0217084390184632,0.380949394514062,0.0146045495573113
4653,0.0146876195593324,0.375732721470561,0.017976052932653
4654,0.018379734885681,0.376370760559309,0.0162403161830462
4655,0.0196673675654193,0.390808254384837,0.0123599372974849
4656,0.0139868138169766,0.396469403149627,0.0123746199009654
4657,0.0193884995557148,0.442409501782235,0.0110676268436133
4658,0.0270289414034449,0.389488435793206,0.0205324068970819
4659,0.0169713794681057,0.390344163495328,0.0163327850828831
4660,0.0216123994621443,0.369070160209185,0.0174075299781336
4661,0.0159924873273637,0.406980861292369,0.0118164751124845
4662,0.0177652837408097,0.379894556461155,0.0135183890717419
4663,0.0188515819154679,0.450654864579919,0.0120931609952446
4664,0.0198247769260001,0.449812249955271,0.0120646678823501
4665,0.0225358988443119,0.435033114871099,0.0132532155308769
4666,0.0159191886562583,0.433952873864873,0.0144909392991985
4667,0.0161294270854386,0.393070600135096,0.0092903778266536
4668,0.017737931337578,0.396527281611854,0.0118060104745887
4669,0.020977125840594,0.383546825772256,0.0130859092660485
4670,0.025233941381432,0.392058310821193,0.0143874316238458
4671,0.0173185880637668,0.388495079612743,0.017622084484759
4672,0.0213982477421375,0.388293141486736,0.0135622417666513
4673,0.0131816030332093,0.446218751662269,0.0115991782206491
4674,0.00568920957320756,0.377755745624584,0.0143781975294794
4675,0.0198092056072899,0.387612922179708,0.0111798487477773
4676,0.0186792367892048,0.417349347566298,0.0113085619155465
4677,0.020356987277328,0.395558381355704,0.0102435848315585
4678,0.0231760951593287,0.396837427466016,0.0179217840333375
4679,0.0113497357934383,0.427315286801567,0.0160664807357603
4680,0.0202170448031944,0.397954897331027,0.0130432362127385
4681,0.0242186067063193,0.393961055191199,0.0149102778348585
4682,0.0191621132800408,0.380945608109891,0.0154447179040079
